project_id,experiment_id,exp_title,perturbation,sample,control,warning
PRJNA140547,SRX058452,H3_RC_ChIP-seq,none,H3-WT-RC_phase,Input-WT-RC_phase,False
PRJNA140547,SRX058451,H3_OX_ChIP-seq,none,H3-WT-OX,None,False
PRJNA140547,SRX058450,H3K9ac_RC_ChIP-seq,none,H3K9ac-WT-RC_phase,Input-WT-RC_phase,False
PRJNA140547,SRX058449,H3K9ac_OX_ChIP-seq,none,H3K9ac-WT-OX_phase,Input-WT-OX_phase,False
PRJNA140547,SRX058456,Input_RC_ChIP-seq,none,Input-WT-RC_phase,,False
PRJNA140547,SRX058455,Input_OX_ChIP-seq,none,Input-WT-OX_phase,,False
PRJNA231240,SRX390624,H3K4ME3_WT_FM392_Rep_2,none,H3K4me3-WT,Input-WT,False
PRJNA231240,SRX390623,H3K4ME3_WT_FM392_Rep_1,none,H3K4me3-WT,Input-WT,False
PRJNA231240,SRX390622,H3K4ME3_leo1_delta_FM392_Rep_2,gene_deletion,H3K4me3-ΔLeo1-gene_deletion,None,False
PRJNA231240,SRX390621,H3K4ME3_leo1_delta_FM392_Rep_1,gene_deletion,H3K4me3-ΔLeo1-gene_deletion,None,False
PRJNA231240,SRX390620,H3K4ME3_Full_length_Set1_Rep_2,none,H3K4me3-WT,Input-WT,False
PRJNA231240,SRX390618,H3K4ME3_Full_length_Set1_Rep_1,none,H3K4me3-WT,Input-WT,False
PRJNA231240,SRX390616,H3K4ME3_aa762-1080_Set1_Rep_1,gene_mutation,H3K4me3-Set1-aa762-1080-gene_mutation,Input-Set1-aa762-1080-gene_mutation,False
PRJNA231240,SRX390615,H3K4ME3_chd1_delta_FM392_Rep_2,gene_deletion,H3K4me3-ΔChd1-gene_deletion,None,False
PRJNA231240,SRX390614,H3K4ME3_chd1_delta_FM392_Rep_1,gene_deletion,H3K4me3-ΔChd1-gene_deletion,None,False
PRJNA231240,SRX390613,H3K4ME3_aa762-1080_Set1_Rep_2,gene_mutation,H3K4me3-Set1-aa762-1080-gene_mutation,Input-Set1-aa762-1080-gene_mutation,False
PRJNA231240,SRX390619,Input_for_Full_length_Set1_Rep1,none,Input-WT,,False
PRJNA231240,SRX390617,Input_Set1_aa762-1080_Rep_1,gene_mutation,Input-Set1-aa762-1080-gene_mutation,,False
PRJNA254082,SRX1143282,"Rad51 chIP-seq in H4K44->R mutant yeast, rep #2",gene_mutation,Rad51-H4K44-R-gene_mutation,Input-H4K44-R-gene_mutation-4hrs,False
PRJNA254082,SRX1143281,"Rad51 chIP-seq in H4K44->R mutant yeast, rep #1",gene_mutation,Rad51-H4K44-R-gene_mutation,Input-H4K44-R-gene_mutation-4hrs,False
PRJNA254082,SRX1143278,"H3 chIP-seq in H4K44->R mutant yeast, rep #2",gene_mutation,H3-H4-K44R-gene_mutation,None,False
PRJNA254082,SRX1143277,"H3 chIP-seq in H4K44->R mutant yeast, rep #1",gene_mutation,H3-H4K44-R-gene_mutation,Input-H4K44-R-gene_mutation-4hrs,False
PRJNA254082,SRX1143276,"H3 chIP-seq in WT yeast, rep #2",none,H3-WT,Input-WT,False
PRJNA254082,SRX1143275,"H3 chIP-seq in WT yeast, rep #1",none,H3-WT,Input-WT,False
PRJNA254082,SRX1143274,"H3K56ac chIP-seq in H4K44->R mutant yeast, rep #2",gene_mutation,H3K56ac-H4K44-R-gene_mutation,Input-H4K44-R-gene_mutation-4hrs,False
PRJNA254082,SRX1143273,"H3K56ac chIP-seq in H4K44->R mutant yeast, rep #1",gene_mutation,H3K56ac-H4K44-R-gene_mutation,Input-H4K44-R-gene_mutation-4hrs,False
PRJNA254082,SRX1143272,"H3K56ac chIP-seq in WT yeast, rep #2",none,H3K56ac-WT,Input-WT,False
PRJNA254082,SRX1143271,"H3K56ac chIP-seq in WT yeast, rep #1",none,H3K56ac-WT,Input-WT,False
PRJNA254082,SRX1143270,"H3K4me3 chIP-seq in H4K44->R mutant yeast, rep #2",gene_mutation,H3K4me3-H4K44-R-gene_mutation,Input-H4K44-R-gene_mutation-4hrs,False
PRJNA254082,SRX1143269,"H3K4me3 chIP-seq in H4K44->R mutant yeast, rep #1",gene_mutation,H3K4me3-H4K44-R-gene_mutation-4hrs,Input-H4K44-R-gene_mutation-4hrs,False
PRJNA254082,SRX1143268,"H3K4me3 chIP-seq in WT yeast, rep #2",none,H3K4me3-WT,Input-WT,False
PRJNA254082,SRX1143267,"H3K4me3 chIP-seq in WT yeast, rep #1",none,H3K4me3-WT,Input-WT,False
PRJNA254082,SRX643290,"H4 chIP-seq from WT yeast, replicate 2",stress_condition,H4-sporulation-stress_condition-4hrs,None,False
PRJNA254082,SRX643289,"H4 chIP-seq from WT yeast, replicate 1",stress_condition,H4-sporulation-stress_condition-4hrs,None,False
PRJNA254082,SRX643288,"H4K44ac chIP-seq from WT yeast, replicate 2",stress_condition,H4K44ac-sporulation-stress_condition-4hrs,None,False
PRJNA254082,SRX643287,"H4K44ac chIP-seq from WT yeast, replicate 1",stress_condition,H4K44ac-sporulation-stress_condition-4hrs,None,False
PRJNA254082,SRX1143284,"Input in H4K44->R mutant yeast, rep #1",gene_mutation,Input-H4K44-R-gene_mutation-4hrs,,False
PRJNA254082,SRX1143283,"Input in WT yeast, rep #1",none,Input-WT,,False
PRJNA262623,SRX717511,h4r3me2s_0,none,H4R3me2s-WT-0_min,Input-WT-0_min,False
PRJNA262623,SRX717510,h4r3me2s_4,stress_condition,H4R3me2s-diamide-stress_condition-4_min,Input-diamide-stress_condition-4_min,False
PRJNA262623,SRX717509,h4r3me2s_8,stress_condition,H4R3me2s-diamide-stress_condition-8_min,Input-diamide-stress_condition-8_min,False
PRJNA262623,SRX717508,h4r3me2s_15,stress_condition,H4R3me2s-diamide-stress_condition-15_min,Input-diamide-stress_condition-15_min,False
PRJNA262623,SRX717507,h4r3me2s_30,stress_condition,H4R3me2s-diamide-stress_condition-30_min,Input-diamide-stress_condition-30_min,False
PRJNA262623,SRX717506,h4r3me2s_60,stress_condition,H4R3me2s-diamide-stress_condition-60_min,Input-diamide-stress_condition-60_min,False
PRJNA262623,SRX717505,h4r3me_0,none,H4R3me-WT-0_min,Input-WT-0_min,False
PRJNA262623,SRX717504,h4r3me_4,stress_condition,H4R3me-diamide-stress_condition-4_min,Input-diamide-stress_condition-4_min,False
PRJNA262623,SRX717503,h4r3me_8,stress_condition,H4R3me-diamide-stress_condition-8_min,Input-diamide-stress_condition-8_min,False
PRJNA262623,SRX717502,h4r3me_15,stress_condition,H4R3me-diamide-stress_condition-15_min,Input-diamide-stress_condition-15_min,False
PRJNA262623,SRX717501,h4r3me_30,stress_condition,H4R3me-diamide-stress_condition-30_min,Input-diamide-stress_condition-30_min,False
PRJNA262623,SRX717500,h4r3me_60,stress_condition,H4R3me-diamide-stress_condition-60_min,Input-diamide-stress_condition-60_min,False
PRJNA262623,SRX717499,h4k8ac_0,none,H4K8ac-WT-0_min,Input-WT-0_min,False
PRJNA262623,SRX717498,h4k8ac_4,stress_condition,H4K8ac-diamide-stress_condition-4_min,Input-diamide-stress_condition-4_min,False
PRJNA262623,SRX717497,h4k8ac_8,stress_condition,H4K8ac-diamide-stress_condition-8_min,Input-diamide-stress_condition-8_min,False
PRJNA262623,SRX717496,h4k8ac_15,stress_condition,H4K8ac-diamide-stress_condition-15_min,Input-diamide-stress_condition-15_min,False
PRJNA262623,SRX717495,h4k8ac_30,stress_condition,H4K8ac-diamide-stress_condition-30_min,Input-diamide-stress_condition-30_min,False
PRJNA262623,SRX717494,h4k8ac_60,stress_condition,H4K8ac-diamide-stress_condition-60_min,Input-diamide-stress_condition-60_min,False
PRJNA262623,SRX717493,h4k5ac_0,none,H4K5ac-WT-0_min,Input-WT-0_min,False
PRJNA262623,SRX717492,h4k5ac_4,stress_condition,H4K5ac-diamide-stress_condition-4_min,Input-diamide-stress_condition-4_min,False
PRJNA262623,SRX717491,h4k5ac_8,stress_condition,H4K5ac-diamide-stress_condition-8_min,Input-diamide-stress_condition-8_min,False
PRJNA262623,SRX717490,h4k5ac_15,stress_condition,H4K5ac-diamide-stress_condition-15_min,Input-diamide-stress_condition-15_min,False
PRJNA262623,SRX717489,h4k5ac_30,stress_condition,H4K5ac-diamide-stress_condition-30_min,Input-diamide-stress_condition-30_min,False
PRJNA262623,SRX717488,h4k5ac_60,stress_condition,H4K5ac-diamide-stress_condition-60_min,Input-diamide-stress_condition-60_min,False
PRJNA262623,SRX717487,h4k20me_0,none,H4K20me-WT-0_min,Input-WT-0_min,False
PRJNA262623,SRX717486,h4k20me_4,stress_condition,H4K20me-diamide-stress_condition-4_min,Input-diamide-stress_condition-4_min,False
PRJNA262623,SRX717485,h4k20me_8,stress_condition,H4K20me-diamide-stress_condition-8_min,Input-diamide-stress_condition-8_min,False
PRJNA262623,SRX717484,h4k20me_15,stress_condition,H4K20me-diamide-stress_condition-15_min,Input-diamide-stress_condition-15_min,False
PRJNA262623,SRX717483,h4k20me_30,stress_condition,H4K20me-diamide-stress_condition-30_min,Input-diamide-stress_condition-30_min,False
PRJNA262623,SRX717482,h4k20me_60,stress_condition,H4K20me-diamide-stress_condition-60_min,Input-diamide-stress_condition-60_min,False
PRJNA262623,SRX717481,h4k16ac_0,none,H4K16ac-WT-0_min,Input-WT-0_min,False
PRJNA262623,SRX717480,h4k16ac_4,stress_condition,H4K16ac-diamide-stress_condition-4_min,Input-diamide-stress_condition-4_min,False
PRJNA262623,SRX717479,h4k16ac_8,stress_condition,H4K16ac-diamide-stress_condition-8_min,Input-diamide-stress_condition-8_min,False
PRJNA262623,SRX717478,h4k16ac_15,stress_condition,H4K16ac-diamide-stress_condition-15_min,Input-diamide-stress_condition-15_min,False
PRJNA262623,SRX717477,h4k16ac_30,stress_condition,H4K16ac-diamide-stress_condition-30_min,Input-diamide-stress_condition-30_min,False
PRJNA262623,SRX717476,h4k16ac_60,stress_condition,H4K16ac-diamide-stress_condition-60_min,Input-diamide-stress_condition-60_min,False
PRJNA262623,SRX717475,h4k12ac_0,none,H4K12ac-WT-0_min,Input-WT-0_min,False
PRJNA262623,SRX717474,h4k12ac_4,stress_condition,H4K12ac-diamide-stress_condition-4_min,Input-diamide-stress_condition-4_min,False
PRJNA262623,SRX717473,h4k12ac_8,stress_condition,H4K12ac-diamide-stress_condition-8_min,Input-diamide-stress_condition-8_min,False
PRJNA262623,SRX717472,h4k12ac_15,stress_condition,H4K12ac-diamide-stress_condition-15_min,Input-diamide-stress_condition-15_min,False
PRJNA262623,SRX717471,h4k12ac_30,stress_condition,H4K12ac-diamide-stress_condition-30_min,Input-diamide-stress_condition-30_min,False
PRJNA262623,SRX717470,h4k12ac_60,stress_condition,H4K12ac-diamide-stress_condition-60_min,Input-diamide-stress_condition-60_min,False
PRJNA262623,SRX717469,h3s10ph_0,none,H3S10ph-WT-0_min,Input-WT-0_min,False
PRJNA262623,SRX717468,h3s10ph_4,stress_condition,H3S10ph-diamide-stress_condition-4_min,Input-diamide-stress_condition-4_min,False
PRJNA262623,SRX717467,h3s10ph_8,stress_condition,H3S10ph-diamide-stress_condition-8_min,Input-diamide-stress_condition-8_min,False
PRJNA262623,SRX717466,h3s10ph_15,stress_condition,H3S10ph-diamide-stress_condition-15_min,Input-diamide-stress_condition-15_min,False
PRJNA262623,SRX717465,h3s10ph_30,stress_condition,H3S10ph-diamide-stress_condition-30_min,Input-diamide-stress_condition-30_min,False
PRJNA262623,SRX717464,h3s10ph_60,stress_condition,H3S10ph-diamide-stress_condition-60_min,Input-diamide-stress_condition-60_min,False
PRJNA262623,SRX717463,h3k9ac_0,none,H3K9ac-WT-0_min,Input-WT-0_min,False
PRJNA262623,SRX717462,h3k9ac_4,stress_condition,H3K9ac-diamide-stress_condition-4_min,Input-diamide-stress_condition-4_min,False
PRJNA262623,SRX717461,h3k9ac_8,stress_condition,H3K9ac-diamide-stress_condition-8_min,Input-diamide-stress_condition-8_min,False
PRJNA262623,SRX717460,h3k9ac_15,stress_condition,H3K9ac-diamide-stress_condition-15_min,Input-diamide-stress_condition-15_min,False
PRJNA262623,SRX717459,h3k9ac_30,stress_condition,H3K9ac-diamide-stress_condition-30_min,Input-diamide-stress_condition-30_min,False
PRJNA262623,SRX717458,h3k9ac_60,stress_condition,H3K9ac-diamide-stress_condition-60_min,Input-diamide-stress_condition-60_min,False
PRJNA262623,SRX717457,h3k79me3_0,none,H3K79me3-WT-0_min,Input-WT-0_min,False
PRJNA262623,SRX717456,h3k79me3_4,stress_condition,H3K79me3-diamide-stress_condition-4_min,Input-diamide-stress_condition-4_min,False
PRJNA262623,SRX717455,h3k79me3_8,stress_condition,H3K79me3-diamide-stress_condition-8_min,Input-diamide-stress_condition-8_min,False
PRJNA262623,SRX717454,h3k79me3_15,stress_condition,H3K79me3-diamide-stress_condition-15_min,Input-diamide-stress_condition-15_min,False
PRJNA262623,SRX717453,h3k79me3_30,stress_condition,H3K79me3-diamide-stress_condition-30_min,Input-diamide-stress_condition-30_min,False
PRJNA262623,SRX717452,h3k79me3_60,stress_condition,H3K79me3-diamide-stress_condition-60_min,Input-diamide-stress_condition-60_min,False
PRJNA262623,SRX717451,h3k79me_0,none,H3K79me-WT-0_min,Input-WT-0_min,False
PRJNA262623,SRX717450,h3k79me_4,stress_condition,H3K79me-diamide-stress_condition-4_min,Input-diamide-stress_condition-4_min,False
PRJNA262623,SRX717449,h3k79me_8,stress_condition,H3K79me-diamide-stress_condition-8_min,Input-diamide-stress_condition-8_min,False
PRJNA262623,SRX717448,h3k79me_15,stress_condition,H3K79me-diamide-stress_condition-15_min,Input-diamide-stress_condition-15_min,False
PRJNA262623,SRX717447,h3k79me_30,stress_condition,H3K79me-diamide-stress_condition-30_min,Input-diamide-stress_condition-30_min,False
PRJNA262623,SRX717446,h3k79me_60,stress_condition,H3K79me-diamide-stress_condition-60_min,Input-diamide-stress_condition-60_min,False
PRJNA262623,SRX717445,h3k56ac_0,none,H3K56ac-WT-0_min,Input-WT-0_min,False
PRJNA262623,SRX717444,h3k56ac_4,stress_condition,H3K56ac-diamide-stress_condition-4_min,Input-diamide-stress_condition-4_min,False
PRJNA262623,SRX717443,h3k56ac_8,stress_condition,H3K56ac-diamide-stress_condition-8_min,Input-diamide-stress_condition-8_min,False
PRJNA262623,SRX717442,h3k56ac_15,stress_condition,H3K56ac-diamide-stress_condition-15_min,Input-diamide-stress_condition-15_min,False
PRJNA262623,SRX717441,h3k56ac_30,stress_condition,H3K56ac-diamide-stress_condition-30_min,Input-diamide-stress_condition-30_min,False
PRJNA262623,SRX717440,h3k56ac_60,stress_condition,H3K56ac-diamide-stress_condition-60_min,Input-diamide-stress_condition-60_min,False
PRJNA262623,SRX717439,h3k4me3_0,none,H3K4me3-WT-0_min,Input-WT-0_min,False
PRJNA262623,SRX717438,h3k4me3_4,stress_condition,H3K4me3-diamide-stress_condition-4_min,Input-diamide-stress_condition-4_min,False
PRJNA262623,SRX717437,h3k4me3_8,stress_condition,H3K4me3-diamide-stress_condition-8_min,Input-diamide-stress_condition-8_min,False
PRJNA262623,SRX717436,h3k4me3_15,stress_condition,H3K4me3-diamide-stress_condition-15_min,Input-diamide-stress_condition-15_min,False
PRJNA262623,SRX717435,h3k4me3_30,stress_condition,H3K4me3-diamide-stress_condition-30_min,Input-diamide-stress_condition-30_min,False
PRJNA262623,SRX717434,h3k4me3_60,stress_condition,H3K4me3-diamide-stress_condition-60_min,Input-diamide-stress_condition-60_min,False
PRJNA262623,SRX717433,h3k4me2_0,none,H3K4me2-WT-0_min,Input-WT-0_min,False
PRJNA262623,SRX717432,h3k4me2_4,stress_condition,H3K4me2-diamide-stress_condition-4_min,Input-diamide-stress_condition-4_min,False
PRJNA262623,SRX717431,h3k4me2_8,stress_condition,H3K4me2-diamide-stress_condition-8_min,Input-diamide-stress_condition-8_min,False
PRJNA262623,SRX717430,h3k4me2_15,stress_condition,H3K4me2-diamide-stress_condition-15_min,Input-diamide-stress_condition-15_min,False
PRJNA262623,SRX717429,h3k4me2_30,stress_condition,H3K4me2-diamide-stress_condition-30_min,Input-diamide-stress_condition-30_min,False
PRJNA262623,SRX717428,h3k4me2_60,stress_condition,H3K4me2-diamide-stress_condition-60_min,Input-diamide-stress_condition-60_min,False
PRJNA262623,SRX717427,h3k4me_0,none,H3K4me-WT-0_min,Input-WT-0_min,False
PRJNA262623,SRX717426,h3k4me_4,stress_condition,H3K4me-diamide-stress_condition-4_min,Input-diamide-stress_condition-4_min,False
PRJNA262623,SRX717425,h3k4me_8,stress_condition,H3K4me-diamide-stress_condition-8_min,Input-diamide-stress_condition-8_min,False
PRJNA262623,SRX717424,h3k4me_15,stress_condition,H3K4me-diamide-stress_condition-15_min,Input-diamide-stress_condition-15_min,False
PRJNA262623,SRX717423,h3k4me_30,stress_condition,H3K4me-diamide-stress_condition-30_min,Input-diamide-stress_condition-30_min,False
PRJNA262623,SRX717422,h3k4me_60,stress_condition,H3K4me-diamide-stress_condition-60_min,Input-diamide-stress_condition-60_min,False
PRJNA262623,SRX717421,h3k4ac_0,none,H3K4ac-WT-0_min,Input-WT-0_min,False
PRJNA262623,SRX717420,h3k4ac_4,stress_condition,H3K4ac-diamide-stress_condition-4_min,Input-diamide-stress_condition-4_min,False
PRJNA262623,SRX717419,h3k4ac_8,stress_condition,H3K4ac-diamide-stress_condition-8_min,Input-diamide-stress_condition-8_min,False
PRJNA262623,SRX717418,h3k4ac_15,stress_condition,H3K4ac-diamide-stress_condition-15_min,Input-diamide-stress_condition-15_min,False
PRJNA262623,SRX717417,h3k4ac_30,stress_condition,H3K4ac-diamide-stress_condition-30_min,Input-diamide-stress_condition-30_min,False
PRJNA262623,SRX717416,h3k4ac_60,stress_condition,H3K4ac-diamide-stress_condition-60_min,Input-diamide-stress_condition-60_min,False
PRJNA262623,SRX717415,h3k36me3_0,none,H3K36me3-WT-0_min,Input-WT-0_min,False
PRJNA262623,SRX717414,h3k36me3_4,stress_condition,H3K36me3-diamide-stress_condition-4_min,Input-diamide-stress_condition-4_min,False
PRJNA262623,SRX717413,h3k36me3_8,stress_condition,H3K36me3-diamide-stress_condition-8_min,Input-diamide-stress_condition-8_min,False
PRJNA262623,SRX717412,h3k36me3_15,stress_condition,H3K36me3-diamide-stress_condition-15_min,Input-diamide-stress_condition-15_min,False
PRJNA262623,SRX717411,h3k36me3_30,stress_condition,H3K36me3-diamide-stress_condition-30_min,Input-diamide-stress_condition-30_min,False
PRJNA262623,SRX717410,h3k36me3_60,stress_condition,H3K36me3-diamide-stress_condition-60_min,Input-diamide-stress_condition-60_min,False
PRJNA262623,SRX717409,h3k36me2_0,none,H3K36me2-WT-0_min,Input-WT-0_min,False
PRJNA262623,SRX717408,h3k36me2_4,stress_condition,H3K36me2-diamide-stress_condition-4_min,Input-diamide-stress_condition-4_min,False
PRJNA262623,SRX717407,h3k36me2_8,stress_condition,H3K36me2-diamide-stress_condition-8_min,Input-diamide-stress_condition-8_min,False
PRJNA262623,SRX717406,h3k36me2_15,stress_condition,H3K36me2-diamide-stress_condition-15_min,Input-diamide-stress_condition-15_min,False
PRJNA262623,SRX717405,h3k36me2_30,stress_condition,H3K36me2-diamide-stress_condition-30_min,Input-diamide-stress_condition-30_min,False
PRJNA262623,SRX717404,h3k36me2_60,stress_condition,H3K36me2-diamide-stress_condition-60_min,Input-diamide-stress_condition-60_min,False
PRJNA262623,SRX717403,h3k36me_0,none,H3K36me-WT-0_min,Input-WT-0_min,False
PRJNA262623,SRX717402,h3k36me_4,stress_condition,H3K36me-diamide-stress_condition-4_min,Input-diamide-stress_condition-4_min,False
PRJNA262623,SRX717401,h3k36me_8,stress_condition,H3K36me-diamide-stress_condition-8_min,Input-diamide-stress_condition-8_min,False
PRJNA262623,SRX717400,h3k36me_15,stress_condition,H3K36me-diamide-stress_condition-15_min,Input-diamide-stress_condition-15_min,False
PRJNA262623,SRX717399,h3k36me_30,stress_condition,H3K36me-diamide-stress_condition-30_min,Input-diamide-stress_condition-30_min,False
PRJNA262623,SRX717398,h3k36me_60,stress_condition,H3K36me-diamide-stress_condition-60_min,Input-diamide-stress_condition-60_min,False
PRJNA262623,SRX717397,h3k27ac_0,none,H3K27ac-WT-0_min,Input-WT-0_min,False
