project_id,experiment_id,exp_title,perturbation,sample,control,warning
PRJNA262623,SRX717396,h3k27ac_4,stress_condition,H3K27ac-diamide-stress_condition-4_min,Input-diamide-stress_condition-4_min,False
PRJNA262623,SRX717395,h3k27ac_8,stress_condition,H3K27ac-diamide-stress_condition-8_min,Input-diamide-stress_condition-8_min,False
PRJNA262623,SRX717394,h3k27ac_15,stress_condition,H3K27ac-diamide-stress_condition-15_min,Input-diamide-stress_condition-15_min,False
PRJNA262623,SRX717393,h3k27ac_30,stress_condition,H3K27ac-diamide-stress_condition-30_min,Input-diamide-stress_condition-30_min,False
PRJNA262623,SRX717392,h3k27ac_60,stress_condition,H3K27ac-diamide-stress_condition-60_min,Input-diamide-stress_condition-60_min,False
PRJNA262623,SRX717391,h3k23ac_0,none,H3K23ac-WT-0_min,Input-WT-0_min,False
PRJNA262623,SRX717390,h3k23ac_4,stress_condition,H3K23ac-diamide-stress_condition-4_min,Input-diamide-stress_condition-4_min,False
PRJNA262623,SRX717389,h3k23ac_8,stress_condition,H3K23ac-diamide-stress_condition-8_min,Input-diamide-stress_condition-8_min,False
PRJNA262623,SRX717388,h3k23ac_15,stress_condition,H3K23ac-diamide-stress_condition-15_min,Input-diamide-stress_condition-15_min,False
PRJNA262623,SRX717387,h3k23ac_30,stress_condition,H3K23ac-diamide-stress_condition-30_min,Input-diamide-stress_condition-30_min,False
PRJNA262623,SRX717386,h3k23ac_60,stress_condition,H3K23ac-diamide-stress_condition-60_min,Input-diamide-stress_condition-60_min,False
PRJNA262623,SRX717385,h3k18ac_0,none,H3K18ac-WT-0_min,Input-WT-0_min,False
PRJNA262623,SRX717384,h3k18ac_4,stress_condition,H3K18ac-diamide-stress_condition-4_min,Input-diamide-stress_condition-4_min,False
PRJNA262623,SRX717383,h3k18ac_8,stress_condition,H3K18ac-diamide-stress_condition-8_min,Input-diamide-stress_condition-8_min,False
PRJNA262623,SRX717382,h3k18ac_15,stress_condition,H3K18ac-diamide-stress_condition-15_min,Input-diamide-stress_condition-15_min,False
PRJNA262623,SRX717381,h3k18ac_30,stress_condition,H3K18ac-diamide-stress_condition-30_min,Input-diamide-stress_condition-30_min,False
PRJNA262623,SRX717380,h3k18ac_60,stress_condition,H3K18ac-diamide-stress_condition-60_min,Input-diamide-stress_condition-60_min,False
PRJNA262623,SRX717379,h3k14ac_0,none,H3K14ac-WT-0_min,Input-WT-0_min,False
PRJNA262623,SRX717378,h3k14ac_4,stress_condition,H3K14ac-diamide-stress_condition-4_min,Input-diamide-stress_condition-4_min,False
PRJNA262623,SRX717377,h3k14ac_8,stress_condition,H3K14ac-diamide-stress_condition-8_min,Input-diamide-stress_condition-8_min,False
PRJNA262623,SRX717376,h3k14ac_15,stress_condition,H3K14ac-diamide-stress_condition-15_min,Input-diamide-stress_condition-15_min,False
PRJNA262623,SRX717375,h3k14ac_30,stress_condition,H3K14ac-diamide-stress_condition-30_min,Input-diamide-stress_condition-30_min,False
PRJNA262623,SRX717374,h3k14ac_60,stress_condition,H3K14ac-diamide-stress_condition-60_min,Input-diamide-stress_condition-60_min,False
PRJNA262623,SRX717373,h2as129ph_0,none,H2AS129ph-WT-0_min,Input-WT-0_min,False
PRJNA262623,SRX717372,h2as129ph_4,stress_condition,H2AS129ph-diamide-stress_condition-4_min,Input-diamide-stress_condition-4_min,False
PRJNA262623,SRX717371,h2as129ph_8,stress_condition,H2AS129ph-diamide-stress_condition-8_min,Input-diamide-stress_condition-8_min,False
PRJNA262623,SRX717370,h2as129ph_15,stress_condition,H2AS129ph-diamide-stress_condition-15_min,Input-diamide-stress_condition-15_min,False
PRJNA262623,SRX717369,h2as129ph_30,stress_condition,H2AS129ph-diamide-stress_condition-30_min,Input-diamide-stress_condition-30_min,False
PRJNA262623,SRX717368,h2as129ph_60,stress_condition,H2AS129ph-diamide-stress_condition-60_min,Input-diamide-stress_condition-60_min,False
PRJNA262623,SRX717367,h2ak5ac_0,none,H2AK5ac-WT-0_min,Input-WT-0_min,False
PRJNA262623,SRX717366,h2ak5ac_4,stress_condition,H2AK5ac-diamide-stress_condition-4_min,Input-diamide-stress_condition-4_min,False
PRJNA262623,SRX717365,h2ak5ac_8,stress_condition,H2AK5ac-diamide-stress_condition-8_min,Input-diamide-stress_condition-8_min,False
PRJNA262623,SRX717364,h2ak5ac_15,stress_condition,H2AK5ac-diamide-stress_condition-15_min,Input-diamide-stress_condition-15_min,False
PRJNA262623,SRX717363,h2ak5ac_30,stress_condition,H2AK5ac-diamide-stress_condition-30_min,Input-diamide-stress_condition-30_min,False
PRJNA262623,SRX717362,h2ak5ac_60,stress_condition,H2AK5ac-diamide-stress_condition-60_min,Input-diamide-stress_condition-60_min,False
PRJNA262623,SRX717562,input2.2_15,stress_condition,Input-diamide-stress_condition-15_min,,False
PRJNA262623,SRX717561,input1.2_15,stress_condition,Input-diamide-stress_condition-15_min,,False
PRJNA262623,SRX717560,input2.2_8,stress_condition,Input-diamide-stress_condition-8_min,,False
PRJNA262623,SRX717559,input3.1_8,stress_condition,Input-diamide-stress_condition-8_min,,False
PRJNA262623,SRX717558,input1.3_60,stress_condition,Input-diamide-stress_condition-60_min,,False
PRJNA262623,SRX717557,input1.1_0,none,Input-WT-0_min,,False
PRJNA262623,SRX717556,input1.3_0,none,Input-WT-0_min,,False
PRJNA262623,SRX717555,input1.3_30,stress_condition,Input-diamide-stress_condition-30_min,,False
PRJNA262623,SRX717554,input2.3_60,stress_condition,Input-diamide-stress_condition-60_min,,False
PRJNA262623,SRX717553,input1.3_15,stress_condition,Input-diamide-stress_condition-15_min,,False
PRJNA262623,SRX717552,input3.2_0,none,Input-WT-0_min,,False
PRJNA262623,SRX717551,input1.1_60,stress_condition,Input-diamide-stress_condition-60_min,,False
PRJNA262623,SRX717550,input2.3_15,stress_condition,Input-diamide-stress_condition-15_min,,False
PRJNA262623,SRX717549,input1.1_30,stress_condition,Input-diamide-stress_condition-30_min,,False
PRJNA262623,SRX717548,input3.2_4,stress_condition,Input-diamide-stress_condition-4_min,,False
PRJNA262623,SRX717547,input1.2_30,stress_condition,Input-diamide-stress_condition-30_min,,False
PRJNA262623,SRX717546,input2.2_4,stress_condition,Input-diamide-stress_condition-4_min,,False
PRJNA262623,SRX717545,input3.1_60,stress_condition,Input-diamide-stress_condition-60_min,,False
PRJNA262623,SRX717544,input1.1_8,stress_condition,Input-diamide-stress_condition-8_min,,False
PRJNA262623,SRX717543,input2.1_30,stress_condition,Input-diamide-stress_condition-30_min,,False
PRJNA262623,SRX717542,input2.1_15,stress_condition,Input-diamide-stress_condition-15_min,,False
PRJNA262623,SRX717541,input3.2_8,stress_condition,Input-diamide-stress_condition-8_min,,False
PRJNA262623,SRX717540,input3.2_60,stress_condition,Input-diamide-stress_condition-60_min,,False
PRJNA262623,SRX717539,input1.3_8,stress_condition,Input-diamide-stress_condition-8_min,,False
PRJNA262623,SRX717538,input1.3_4,stress_condition,Input-diamide-stress_condition-4_min,,False
PRJNA262623,SRX717537,input1.2_60,stress_condition,Input-diamide-stress_condition-60_min,,False
PRJNA262623,SRX717536,input2.1_0,none,Input-WT-0_min,,False
PRJNA262623,SRX717535,input1.1_4,stress_condition,Input-diamide-stress_condition-4_min,,False
PRJNA262623,SRX717534,input3.1_4,stress_condition,Input-diamide-stress_condition-4_min,,False
PRJNA262623,SRX717533,input2.2_0,none,Input-WT-0_min,,False
PRJNA262623,SRX717532,input2.1_8,stress_condition,Input-diamide-stress_condition-8_min,,False
PRJNA262623,SRX717531,input2.3_4,stress_condition,Input-diamide-stress_condition-4_min,,False
PRJNA262623,SRX717530,input2.3_0,none,Input-WT-0_min,,False
PRJNA262623,SRX717529,input3.1_15,stress_condition,Input-diamide-stress_condition-15_min,,False
PRJNA262623,SRX717528,input2.1_60,stress_condition,Input-diamide-stress_condition-60_min,,False
PRJNA262623,SRX717527,input2.1_4,stress_condition,Input-diamide-stress_condition-4_min,,False
PRJNA262623,SRX717526,input2.2_60,stress_condition,Input-diamide-stress_condition-60_min,,False
PRJNA262623,SRX717525,input1.2_8,stress_condition,Input-diamide-stress_condition-8_min,,False
PRJNA262623,SRX717524,input1.2_4,stress_condition,Input-diamide-stress_condition-4_min,,False
PRJNA262623,SRX717523,input2.2_30,stress_condition,Input-diamide-stress_condition-30_min,,False
PRJNA262623,SRX717522,input3.1_0,none,Input-WT-0_min,,False
PRJNA262623,SRX717521,input3.2_15,stress_condition,Input-diamide-stress_condition-15_min,,False
PRJNA262623,SRX717520,input1.1_15,stress_condition,Input-diamide-stress_condition-15_min,,False
PRJNA262623,SRX717519,input1.2_0,none,Input-WT-0_min,,False
PRJNA262623,SRX717518,input2.3_30,stress_condition,Input-diamide-stress_condition-30_min,,False
PRJNA274975,SRX869427,"Rph1- Old (S3O, Exp 2) H3",gene_mutation,H3-Rph1--gene_mutation,Input-Rph1--gene_mutation,True
PRJNA274975,SRX869426,"Rph1- Old (S2O, Exp 2) H3",gene_mutation,H3-Rph1--gene_mutation,Input-Rph1--gene_mutation,True
PRJNA274975,SRX869425,"Rph1- Young (S2Y, Exp 2) H3",gene_mutation,H3-Rph1--gene_mutation,Input-Rph1--gene_mutation,True
PRJNA274975,SRX869424,"Rph1- Old (S3O, Exp 2) H3K36me3",gene_mutation,H3K36me3-Rph1--gene_mutation-Old_S3O_Exp2,None,True
PRJNA274975,SRX869423,"Rph1- Old (S2O, Exp 2) H3K36me3",gene_mutation,H3K36me3-Rph1--gene_mutation,Input-Rph1--gene_mutation,True
PRJNA274975,SRX869422,"Rph1- Young (S2Y, Exp 2) H3K36me3",gene_mutation,H3K36me3-Rph1--gene_mutation,Input-Rph1--gene_mutation,True
PRJNA274975,SRX869418,"WT Old (S3O, Exp 2) H3",none,H3-WT,Input-WT,False
PRJNA274975,SRX869417,"WT Old (S2O, Exp 2) H3",none,H3-WT,Input-WT,False
PRJNA274975,SRX869416,"WT Young (S2Y, Exp 2) H3",none,H3-WT,Input-WT,False
PRJNA274975,SRX869415,"WT Old (S3O, Exp 2) H3K36me3",none,H3K36me3-WT,Input-WT,False
PRJNA274975,SRX869414,"WT Old (S2O, Exp 2) H3K36me3",none,H3K36me3-WT,Input-WT,False
PRJNA274975,SRX869413,"WT Young (S2Y, Exp 2) H3K36me3",none,H3K36me3-WT,Input-WT,False
PRJNA274975,SRX869409,"Rph1- Old (S3O, Exp 1) H3",gene_mutation,H3-Rph1--gene_mutation,Input-Rph1--gene_mutation,True
PRJNA274975,SRX869408,"Rph1- Old (S2O, Exp 1) H3",gene_mutation,H3-Rph1--gene_mutation,Input-Rph1--gene_mutation,True
PRJNA274975,SRX869407,"Rph1- Young (S2Y, Exp 1) H3",gene_mutation,H3-Rph1--gene_mutation,Input-Rph1--gene_mutation,True
PRJNA274975,SRX869406,"Rph1- Old (S3O, Exp 1) H3K36me3",gene_mutation,H3K36me3-Rph1--gene_mutation,Input-Rph1--gene_mutation,True
PRJNA274975,SRX869405,"Rph1- Old (S2O, Exp 1) H3K36me3",gene_mutation,H3K36me3-Rph1--gene_mutation,Input-Rph1--gene_mutation,True
PRJNA274975,SRX869404,"Rph1- Young (S2Y, Exp 1) H3K36me3",gene_mutation,H3K36me3-Rph1--gene_mutation,Input-Rph1--gene_mutation,True
PRJNA274975,SRX869400,"WT Old (S3O, Exp 1) H3",none,H3-WT,Input-WT,False
PRJNA274975,SRX869399,"WT Old (S2O, Exp 1) H3",none,H3-WT,Input-WT,False
PRJNA274975,SRX869398,"WT Young (S2Y, Exp 1) H3",none,H3-WT,Input-WT,False
PRJNA274975,SRX869397,"WT Old (S3O, Exp 1) H3K36me3",none,H3K36me3-WT,Input-WT,False
PRJNA274975,SRX869396,"WT Old (S2O, Exp 1) H3K36me3",none,H3K36me3-WT,Input-WT,False
PRJNA274975,SRX869395,"WT Young (S2Y, Exp 1) H3K36me3",none,H3K36me3-WT,Input-WT,False
PRJNA274975,SRX869430,"Rph1- Old (S3O, Exp 2) Input",gene_mutation,Input-Rph1--gene_mutation,,True
PRJNA274975,SRX869429,"Rph1- Old (S2O, Exp 2) Input",gene_mutation,Input-Rph1--gene_mutation,,True
PRJNA274975,SRX869428,"Rph1- Young (S2Y, Exp 2) Input",gene_mutation,Input-Rph1--gene_mutation,,True
PRJNA274975,SRX869421,"WT Old (S3O, Exp 2) Input",none,Input-WT,,False
PRJNA274975,SRX869420,"WT Old (S2O, Exp 2) Input",none,Input-WT,,False
PRJNA274975,SRX869419,"WT Young (S2Y, Exp 2) Input",none,Input-WT,,False
PRJNA274975,SRX869412,"Rph1- Old (S3O, Exp 1) Input",gene_mutation,Input-Rph1--gene_mutation,,True
PRJNA274975,SRX869411,"Rph1- Old (S2O, Exp 1) Input",gene_mutation,Input-Rph1--gene_mutation,,True
PRJNA274975,SRX869410,"Rph1- Young (S2Y, Exp 1) Input",gene_mutation,Input-Rph1--gene_mutation,,True
PRJNA274975,SRX869403,"WT Old (S3O, Exp 1) Input",none,Input-WT,,False
PRJNA274975,SRX869402,"WT Old (S2O, Exp 1) Input",none,Input-WT,,False
PRJNA274975,SRX869401,"WT Young (S2Y, Exp 1) Input",none,Input-WT,,False
PRJNA278334,SRX957133,H3K36me3,none,H3K36me3-WT,Input-WT,False
PRJNA278334,SRX957132,H3K4me3,none,H3K4me3-WT,Input-WT,True
PRJNA278334,SRX957131,H3K4me1,none,H3K4me1-WT,Input-WT,False
PRJNA278334,SRX957135,INPUT_2,none,Input-WT,,False
PRJNA278334,SRX957134,INPUT_1,none,Input-WT,,False
PRJNA320298,SRX1738634,Set1G990E H3K4me3 repeat2,gene_mutation,H3K4me3-Set1-G990E-gene_mutation,Input-Set1-G990E-gene_mutation,False
PRJNA320298,SRX1738633,jhd2Δ H3K4me3 repeat2,gene_deletion,H3K4me3-Δjhd2-gene_deletion,Input-Δjhd2-gene_deletion,False
PRJNA320298,SRX1738632,wild type H3K4me3 repeat2,none,H3K4me3-WT,Input-WT,False
PRJNA320298,SRX1738631,Set1G990E H3K4me2 repeat2,gene_mutation,H3K4me2-Set1-G990E-gene_mutation,Input-Set1-G990E-gene_mutation,False
PRJNA320298,SRX1738630,jhd2Δ H3K4me2 repeat2,gene_deletion,H3K4me2-Δjhd2-gene_deletion,Input-Δjhd2-gene_deletion,False
PRJNA320298,SRX1738629,wild type H3K4me2 repeat2,none,H3K4me2-WT,Input-WT,False
PRJNA320298,SRX1738628,Set1G990E H3K4me1 repeat2,gene_mutation,H3K4me1-Set1-G990E-gene_mutation,Input-Set1-G990E-gene_mutation,False
PRJNA320298,SRX1738627,jhd2Δ H3K4me1 repeat2,gene_deletion,H3K4me1-Δjhd2-gene_deletion,Input-Δjhd2-gene_deletion,False
PRJNA320298,SRX1738626,wild type H3K4me1 repeat2,none,H3K4me1-WT,Input-WT,False
PRJNA320298,SRX1738622,Set1G990E H3K4me3 repeat1,gene_mutation,H3K4me3-Set1-G990E-gene_mutation,Input-Set1-G990E-gene_mutation,False
PRJNA320298,SRX1738621,jhd2Δ H3K4me3 repeat1,gene_deletion,H3K4me3-Δjhd2-gene_deletion,Input-Δjhd2-gene_deletion,False
PRJNA320298,SRX1738620,wild type H3K4me3 repeat1,none,H3K4me3-WT,Input-WT,False
PRJNA320298,SRX1738619,Set1G990E H3K4me2 repeat1,gene_mutation,H3K4me2-Set1-G990E-gene_mutation,Input-Set1-G990E-gene_mutation,False
PRJNA320298,SRX1738618,jhd2Δ H3K4me2 repeat1,gene_deletion,H3K4me2-Δjhd2-gene_deletion,Input-Δjhd2-gene_deletion,False
PRJNA320298,SRX1738617,wild type H3K4me2 repeat1,none,H3K4me2-WT,Input-WT,False
PRJNA320298,SRX1738616,Set1G990E H3K4me1 repeat1,gene_mutation,H3K4me1-Set1-G990E-gene_mutation,Input-Set1-G990E-gene_mutation,False
PRJNA320298,SRX1738615,jhd2Δ H3K4me1 repeat1,gene_deletion,H3K4me1-Δjhd2-gene_deletion,Input-Δjhd2-gene_deletion,False
PRJNA320298,SRX1738614,wild type H3K4me1 repeat1,none,H3K4me1-WT,Input-WT,False
PRJNA320298,SRX1738637,Set1G990E input repeat2,gene_mutation,Input-Set1-G990E-gene_mutation,,False
PRJNA320298,SRX1738636,jhd2Δ input repeat2,gene_deletion,Input-Δjhd2-gene_deletion,,False
PRJNA320298,SRX1738635,wild type input repeat2,none,Input-WT,,False
PRJNA320298,SRX1738625,Set1G990E input repeat1,gene_mutation,Input-Set1-G990E-gene_mutation,,False
PRJNA320298,SRX1738624,jhd2Δ input repeat1,gene_deletion,Input-Δjhd2-gene_deletion,,False
PRJNA320298,SRX1738623,wild type input repeat1,none,Input-WT,,False
PRJNA450434,SRX3944369,H3K56ac_ChIP-seq_spt6-1004_rep2,gene_mutation,H3K56ac-spt6-1004-gene_mutation,Input-spt6-1004-gene_mutation,True
PRJNA450434,SRX3944368,H3K56ac_ChIP-seq_spt6-1004_rep1,gene_mutation,H3K56ac-spt6-1004-gene_mutation,Input-spt6-1004-gene_mutation,True
PRJNA450434,SRX3944367,H3K56ac_ChIP-seq_spt16-197_rep2,gene_mutation,H3K56ac-spt16-197-gene_mutation,Input-spt16-197-gene_mutation,True
PRJNA450434,SRX3944366,H3K56ac_ChIP-seq_spt16-197_rep1,gene_mutation,H3K56ac-spt16-197-gene_mutation,Input-spt16-197-gene_mutation,True
PRJNA450434,SRX3944365,H3K56ac_ChIP-seq_WT_rep2,gene_deletion,H3K56ac-Δleu2-gene_deletion,Input-spt16-197-gene_mutation,False
PRJNA450434,SRX3944364,H3K56ac_ChIP-seq_WT_rep1,gene_deletion,H3K56ac-Δleu2-gene_deletion,Input-spt16-197-gene_mutation,False
PRJNA450434,SRX3944363,H3_ChIP-seq_spt6-1004_rep2,gene_mutation,H3-spt6-1004-gene_mutation,Input-spt6-1004-gene_mutation,True
PRJNA450434,SRX3944362,H3_ChIP-seq_spt6-1004_rep1,gene_mutation,H3-spt6-1004-gene_mutation,Input-spt6-1004-gene_mutation,True
PRJNA450434,SRX3944361,H3_ChIP-seq_spt16-197_rep2,gene_mutation,H3-spt16-197-gene_mutation,Input-spt16-197-gene_mutation,True
PRJNA450434,SRX3944360,H3_ChIP-seq_spt16-197_rep1,gene_mutation,H3-spt16-197-gene_mutation,Input-spt16-197-gene_mutation,True
PRJNA450434,SRX3944359,H3_ChIP-seq_WT_rep2,gene_deletion,H3-Δleu2-gene_deletion,Input-spt16-197-gene_mutation,False
PRJNA450434,SRX3944358,H3_ChIP-seq_WT_rep1,gene_deletion,H3-Δleu2-gene_deletion,Input-spt16-197-gene_mutation,False
PRJNA450434,SRX3944357,H4_ChIP-seq_spt6-1004_rep2,gene_mutation,H4-spt6-1004-gene_mutation,Input-spt6-1004-gene_mutation,True
PRJNA450434,SRX3944356,H4_ChIP-seq_spt6-1004_rep1,gene_mutation,H4-spt6-1004-gene_mutation,Input-spt6-1004-gene_mutation,True
PRJNA450434,SRX3944355,H4_ChIP-seq_spt16-197_rep2,gene_mutation,H4-spt16-197-gene_mutation,Input-spt16-197-gene_mutation,True
PRJNA450434,SRX3944354,H4_ChIP-seq_spt16-197_rep1,gene_mutation,H4-spt16-197-gene_mutation,Input-spt16-197-gene_mutation,True
PRJNA450434,SRX3944353,H4_ChIP-seq_WT_rep2,gene_deletion,H4-Δleu2-gene_deletion,Input-spt16-197-gene_mutation,False
PRJNA450434,SRX3944352,H4_ChIP-seq_WT_rep1,gene_deletion,H4-Δleu2-gene_deletion,Input-spt16-197-gene_mutation,False
PRJNA450434,SRX3944351,H3K4me3_ChIP-seq_spt6-1004_rep2,gene_mutation,H3K4me3-spt6-1004-gene_mutation,Input-spt6-1004-gene_mutation,True
PRJNA450434,SRX3944350,H3K4me3_ChIP-seq_spt6-1004_rep1,gene_mutation,H3K4me3-spt6-1004-gene_mutation,Input-spt6-1004-gene_mutation,True
PRJNA450434,SRX3944349,H3K4me3_ChIP-seq_spt16-197_rep2,gene_mutation,H3K4me3-spt16-197-gene_mutation,Input-spt16-197-gene_mutation,True
PRJNA450434,SRX3944348,H3K4me3_ChIP-seq_spt16-197_rep1,gene_mutation,H3K4me3-spt16-197-gene_mutation,Input-spt16-197-gene_mutation,True
PRJNA450434,SRX3944347,H3K4me3_ChIP-seq_WT_rep2,gene_deletion,H3K4me3-Δleu2-gene_deletion,Input-spt16-197-gene_mutation,False
PRJNA450434,SRX3944346,H3K4me3_ChIP-seq_WT_rep1,gene_deletion,H3K4me3-Δleu2-gene_deletion,Input-spt16-197-gene_mutation,False
PRJNA450434,SRX3944381,H3K56ac/H3_Input_spt6-1004_rep2,gene_mutation,Input-spt6-1004-gene_mutation,,True
PRJNA450434,SRX3944380,H3K56ac/H3_Input_spt6-1004_rep1,gene_mutation,Input-spt6-1004-gene_mutation,,True
PRJNA450434,SRX3944379,H3K56ac/H3_Input_spt16-197_rep2,gene_mutation,Input-spt16-197-gene_mutation,,True
PRJNA450434,SRX3944378,H3K56ac/H3_Input_spt16-197_rep1,gene_mutation,Input-spt16-197-gene_mutation,,True
PRJNA450434,SRX3944377,H3K56ac/H3_Input_WT_rep2,gene_deletion,Input-Δleu2-gene_deletion,,False
PRJNA450434,SRX3944376,H3K56ac/H3_Input_WT_rep1,gene_deletion,Input-Δleu2-gene_deletion,,False
