project_id,experiment_id,exp_title,perturbation,sample,control,warning
PRJNA450434,SRX3944375,H3K4me3/H4_Input_spt6-1004_rep2,gene_mutation,Input-spt6-1004-gene_mutation,,True
PRJNA450434,SRX3944374,H3K4me3/H4_Input_spt6-1004_rep1,gene_mutation,Input-spt6-1004-gene_mutation,,True
PRJNA450434,SRX3944373,H3K4me3/H4_Input_spt16-197_rep2,gene_mutation,Input-spt16-197-gene_mutation,,True
PRJNA450434,SRX3944372,H3K4me3/H4_Input_spt16-197_rep1,gene_mutation,Input-spt16-197-gene_mutation,,True
PRJNA450434,SRX3944371,H3K4me3/H4_Input_WT_rep2,gene_deletion,Input-Δleu2-gene_deletion,,False
PRJNA450434,SRX3944370,H3K4me3/H4_Input_WT_rep1,gene_deletion,Input--gene_deletion,,True
PRJNA588479,SRX7119855,H3K4me2_4h_r3,stress_condition,H3K4me2-sporulation media-stress_condition-meiotic_prophase_(4h_in_SPO),Input-sporulation media-stress_condition-meiotic_prophase_(4h_in_SPO),False
PRJNA588479,SRX7119854,H3K4me2_2h_r3,stress_condition,H3K4me2-sporulation media-stress_condition-premeiotic_(2h_in_SPO),Input-sporulation media-stress_condition-premeiotic_(2h_in_SPO),False
PRJNA588479,SRX7119853,H3K36me3_4h_r3,stress_condition,H3K36me3-sporulation media-stress_condition-meiotic_prophase_(4h_in_SPO),Input-sporulation media-stress_condition-meiotic_prophase_(4h_in_SPO),False
PRJNA588479,SRX7119852,H3K36me3_2h_r3,stress_condition,H3K36me3-sporulation media-stress_condition-premeiotic_(2h_in_SPO),Input-sporulation media-stress_condition-premeiotic_(2h_in_SPO),False
PRJNA588479,SRX7119849,H3K4me2_4h_r2,stress_condition,H3K4me2-sporulation media-stress_condition-meiotic_prophase_(4h_in_SPO),Input-sporulation media-stress_condition-meiotic_prophase_(4h_in_SPO),False
PRJNA588479,SRX7119848,H3K4me2_2h_r2,stress_condition,H3K4me2-sporulation media-stress_condition-premeiotic_(2h_in_SPO),Input-sporulation media-stress_condition-premeiotic_(2h_in_SPO),False
PRJNA588479,SRX7119847,H3K36me3_4h_r2,stress_condition,H3K36me3-sporulation media-stress_condition-meiotic_prophase_(4h_in_SPO),Input-sporulation media-stress_condition-meiotic_prophase_(4h_in_SPO),False
PRJNA588479,SRX7119846,H3K36me3_2h_r2,stress_condition,H3K36me3-sporulation media-stress_condition-SPO_2h,None,False
PRJNA588479,SRX7119845,H3K4me2_4h_in_r1,stress_condition,H3K4me2-sporulation media-stress_condition-4h,None,False
PRJNA588479,SRX7119844,H3K4me2_4h_r1,stress_condition,H3K4me2-sporulation media-stress_condition-meiotic_prophase_(4h_in_SPO),Input-sporulation media-stress_condition-meiotic_prophase_(4h_in_SPO),False
PRJNA588479,SRX7119843,H3K4me2_2h_in_r1,stress_condition,H3K4me2-sporulation media-stress_condition-premeiotic_(2h_in_SPO),Input-sporulation media-stress_condition-premeiotic_(2h_in_SPO),False
PRJNA588479,SRX7119842,H3K4me2_2h_r1,stress_condition,H3K4me2-sporulation media-stress_condition-premeiotic_(2h_in_SPO),Input-sporulation media-stress_condition-premeiotic_(2h_in_SPO),False
PRJNA588479,SRX7119841,H3K36me3_4h_in_r1,stress_condition,H3K36me3-sporulation media-stress_condition-meiotic_prophase_(4h_in_SPO),Input-sporulation media-stress_condition-meiotic_prophase_(4h_in_SPO),False
PRJNA588479,SRX7119840,H3K36me3_4h_r1,stress_condition,H3K36me3-sporulation media-stress_condition-meiotic_prophase_(4h_in_SPO),Input-sporulation media-stress_condition-meiotic_prophase_(4h_in_SPO),False
PRJNA588479,SRX7119837,H3K36me3_2h_in_r1,stress_condition,H3K36me3-sporulation media-stress_condition-premeiotic_(2h_in_SPO),Input-sporulation media-stress_condition-premeiotic_(2h_in_SPO),False
PRJNA588479,SRX7119836,H3K36me3_2h_r1,stress_condition,H3K36me3-sporulation media-stress_condition-SPO_2h,None,False
PRJNA588479,SRX7119857,input_4h_r3,stress_condition,Input-sporulation media-stress_condition-meiotic_prophase_(4h_in_SPO),,False
PRJNA588479,SRX7119856,input_2h_r3,stress_condition,Input-sporulation media-stress_condition-premeiotic_(2h_in_SPO),,False
PRJNA588479,SRX7119851,input_4h_r2,stress_condition,Input-sporulation media-stress_condition-SPO_4h,,False
PRJNA588479,SRX7119850,input_2h_r2,stress_condition,Input-sporulation media-stress_condition-premeiotic_(2h_in_SPO),,False
PRJNA643248,SRX8641860,"H3K36me3 ChIP-seq, ChIP DNA: Spn1-AID + IAA 2",protein_depletion,H3K36me3-Spn1-protein_depletion,Input-Spn1-protein_depletion,False
PRJNA643248,SRX8641859,"H3K36me3 ChIP-seq, ChIP DNA: Spn1-AID + IAA 1",protein_depletion,H3K36me3-Spn1-protein_depletion,Input-Spn1-protein_depletion,False
PRJNA643248,SRX8641858,"H3K36me3 ChIP-seq, ChIP DNA: Spn1-AID + DMSO 2",none,H3K36me3-WT,Input-WT,False
PRJNA643248,SRX8641857,"H3K36me3 ChIP-seq, ChIP DNA: Spn1-AID + DMSO 1",none,H3K36me3-WT,Input-WT,False
PRJNA643248,SRX8641856,"H3K36me2 ChIP-seq, ChIP DNA: Spn1-AID + IAA 2",protein_depletion,H3K36me2-Spn1-protein_depletion,Input-Spn1-protein_depletion,False
PRJNA643248,SRX8641855,"H3K36me2 ChIP-seq, ChIP DNA: Spn1-AID + IAA 1",protein_depletion,H3K36me2-Spn1-protein_depletion,Input-Spn1-protein_depletion,False
PRJNA643248,SRX8641854,"H3K36me2 ChIP-seq, ChIP DNA: Spn1-AID + DMSO 2",none,H3K36me2-WT,Input-WT,False
PRJNA643248,SRX8641853,"H3K36me2 ChIP-seq, ChIP DNA: Spn1-AID + DMSO 1",none,H3K36me2-WT,Input-WT,False
PRJNA643248,SRX8641852,"H3K4me3 ChIP-seq, ChIP DNA: Spn1-AID + IAA 2",protein_depletion,H3K4me3-Spn1-protein_depletion,Input-Spn1-protein_depletion,False
PRJNA643248,SRX8641851,"H3K4me3 ChIP-seq, ChIP DNA: Spn1-AID + IAA 1",protein_depletion,H3K4me3-Spn1-protein_depletion,Input-Spn1-protein_depletion,False
PRJNA643248,SRX8641850,"H3K4me3 ChIP-seq, ChIP DNA: Spn1-AID + DMSO 2",none,H3K4me3-WT,Input-WT,False
PRJNA643248,SRX8641849,"H3K4me3 ChIP-seq, ChIP DNA: Spn1-AID + DMSO 1",none,H3K4me3-WT,Input-WT,False
PRJNA643248,SRX8641848,"histone H3 ChIP-seq, ChIP DNA: Spn1-AID + IAA 4",protein_depletion,H3-Spn1-protein_depletion,Input-Spn1-protein_depletion,False
PRJNA643248,SRX8641847,"histone H3 ChIP-seq, ChIP DNA: Spn1-AID + IAA 3",protein_depletion,H3-Spn1-protein_depletion,Input-Spn1-protein_depletion,False
PRJNA643248,SRX8641846,"histone H3 ChIP-seq, ChIP DNA: Spn1-AID + IAA 2",protein_depletion,H3-Spn1-protein_depletion,Input-Spn1-protein_depletion,False
PRJNA643248,SRX8641845,"histone H3 ChIP-seq, ChIP DNA: Spn1-AID + IAA 1",protein_depletion,H3-Spn1-protein_depletion,Input-Spn1-protein_depletion,False
PRJNA643248,SRX8641844,"histone H3 ChIP-seq, ChIP DNA: Spn1-AID + DMSO 4",none,H3-WT,Input-WT,False
PRJNA643248,SRX8641843,"histone H3 ChIP-seq, ChIP DNA: Spn1-AID + DMSO 3",none,H3-WT,Input-WT,False
PRJNA643248,SRX8641842,"histone H3 ChIP-seq, ChIP DNA: Spn1-AID + DMSO 2",none,H3-WT,Input-WT,False
PRJNA643248,SRX8641841,"histone H3 ChIP-seq, ChIP DNA: Spn1-AID + DMSO 1",none,H3-WT,Input-WT,False
PRJNA643248,SRX8641913,"Set2 ChIP-seq, input DNA: Spn1-AID + IAA 1",protein_depletion,Input-Spn1-protein_depletion,,False
PRJNA643248,SRX8641911,"Set2 ChIP-seq, input DNA: Spn1-AID + DMSO 2",none,Input-WT,,False
PRJNA643248,SRX8641909,"Set2 ChIP-seq, input DNA: Spn1-AID + DMSO 1",none,Input-WT,,False
PRJNA643248,SRX8641907,"Spt6 ChIP-seq, input DNA: Spn1-AID + IAA 2",protein_depletion,Input-Spn1-protein_depletion,,False
PRJNA643248,SRX8641905,"Spt6 ChIP-seq, input DNA: Spn1-AID + IAA 1",protein_depletion,Input-Spn1-protein_depletion,,False
PRJNA643248,SRX8641903,"Spt6 ChIP-seq, input DNA: Spn1-AID + DMSO 2",none,Input-WT,,False
PRJNA643248,SRX8641901,"Spt6 ChIP-seq, input DNA: Spn1-AID + DMSO 1",none,Input-WT,,False
PRJNA643248,SRX8641891,ChIP-seq input DNA: Spn1-AID + IAA 4,protein_depletion,Input-Spn1-protein_depletion,,False
PRJNA643248,SRX8641890,ChIP-seq input DNA: Spn1-AID + IAA 3,protein_depletion,Input-Spn1-protein_depletion,,False
PRJNA643248,SRX8641889,ChIP-seq input DNA: Spn1-AID + IAA 2,protein_depletion,Input-Spn1-protein_depletion,,False
PRJNA643248,SRX8641888,ChIP-seq input DNA: Spn1-AID + IAA 1,protein_depletion,Input-Spn1-protein_depletion,,False
PRJNA643248,SRX8641887,ChIP-seq input DNA: Spn1-AID + DMSO 4,none,Input-WT,,False
PRJNA643248,SRX8641886,ChIP-seq input DNA: Spn1-AID + DMSO 3,none,Input-WT,,False
PRJNA643248,SRX8641885,ChIP-seq input DNA: Spn1-AID + DMSO 2,none,Input-WT,,False
PRJNA643248,SRX8641884,ChIP-seq input DNA: Spn1-AID + DMSO 1,none,Input-WT,,False
PRJNA643248,SRX8641840,"Set2 ChIP-seq, input DNA: Spn1-AID + IAA 2",protein_depletion,Input-Spn1-protein_depletion,,False
PRJNA672715,SRX9381475,20min-H3K56ac-ChIP-WT-2readsFigS7GEO,none,H3K56ac-WT-20min,Input-WT-20min,False
PRJNA672715,SRX9381474,20min-H3K56Ac-ChIPNChAP-WT-2readsFigS7GEO,none,H3K56ac-WT-20min,Input-WT-20min,False
PRJNA672715,SRX9381473,20min-H3K4me3-ChIP-WT-2readsFigS7GEO,none,H3K4me3-WT-20min,Input-WT-20min,False
PRJNA672715,SRX9381472,20min-H3K4me3-ChIPNChAP-WT-2readsFigS7GEO,none,H3K4me3-WT-20min,Input-WT-20min,False
PRJNA672715,SRX9381471,20min-H3K36me3-ChIP-WT-2readsFigS7GEO,none,H3K36me3-WT-20min,Input-WT-20min,False
PRJNA672715,SRX9381470,20min-H3K36me3-ChIPNChAP-WT-2readsFigS7GEO,none,H3K36me3-WT-20min,Input-WT-20min,False
PRJNA672715,SRX9381469,20min-H3-ChIP-WT-2readsFigS7GEO,none,H3-WT-20min,Input-WT-20min,False
PRJNA672715,SRX9381468,20min-H3-ChIPNChAP-WT-2readsFigS7GEO,none,H3-WT-20min,Input-WT-20min,False
PRJNA672715,SRX9381455,H3K56acChIPNChAP_52percentunreplicatedreadsFigS4GEO,none,H3K56ac-WT-early_S-phase,None,False
PRJNA672715,SRX9381454,H3K56acChIPNChAP_45percentunreplicatedreadsFigS4GEO,none,H3K56ac-WT-early_S-phase,None,False
PRJNA672715,SRX9381453,H3K56acChIPNChAP_38percentunreplicatedreadsFigS4GEO,none,H3K56ac-WT-early_S-phase,None,False
PRJNA672715,SRX9381452,H3K56acChIP_52percentunreplicatedreadsFigS4GEO,none,H3K56ac-WT-early_S-phase,None,False
PRJNA672715,SRX9381451,H3K56acChIP_45percentunreplicatedreadsFigS4GEO,none,H3K56ac-WT-early_S-phase,None,False
PRJNA672715,SRX9381450,H3K56acChIP_38percentunreplicatedreadsFigS4GEO,none,H3K56ac-WT-early_S-phase,None,False
PRJNA672715,SRX9381445,25min-H3K56Ac-ChIPNChAP-MCM23A-1readsFig6GEO,gene_mutation,H3K56ac-Mcm2-3A-gene_mutation-25min,Input-Mcm2-3A-gene_mutation-25min,False
PRJNA672715,SRX9381444,25min-H3K56Ac-ChIP-MCM23A-1readsFig6GEO,gene_mutation,H3K56ac-Mcm2-3A-gene_mutation-25min,Input-Mcm2-3A-gene_mutation-25min,False
PRJNA672715,SRX9381443,25min-H3K4me3-ChIPNChAP-MCM23A-1readsFig6GEO,gene_mutation,H3K4me3-Mcm2-3A-gene_mutation-25min,Input-Mcm2-3A-gene_mutation-25min,False
PRJNA672715,SRX9381442,25min-H3K4me3-ChIP-MCM23A-1readsFig6GEO,gene_mutation,H3K4me3-Mcm2-3A-gene_mutation-25min,Input-Mcm2-3A-gene_mutation-25min,False
PRJNA672715,SRX9381441,25min-H3K36me3-ChIPNChAP-McM23A-1readsFig6GEO,gene_mutation,H3K36me3-Mcm2-3A-gene_mutation-25min,Input-Mcm2-3A-gene_mutation-25min,False
PRJNA672715,SRX9381440,25min-H3K36me3-ChIP-MCM23A-1readsFig6GEO,gene_mutation,H3K36me3-Mcm2-3A-gene_mutation-25min,Input-Mcm2-3A-gene_mutation-25min,False
PRJNA672715,SRX9381439,25min-H3-ChIPNChAP-MCM23A-1readsFig6GEO,gene_mutation,H3-Mcm2-3A-gene_mutation-25min,Input-Mcm2-3A-gene_mutation-25min,False
PRJNA672715,SRX9381438,25min-H3-ChIP-McM23A-1readsFig6GEO,gene_mutation,H3-Mcm2-3A-gene_mutation-25min,Input-Mcm2-3A-gene_mutation-25min,False
PRJNA672715,SRX9381433,20min-H3K56Ac-ChIPNChAP-McM23A-1readsFig6GEO,gene_mutation,H3K56ac-Mcm2-3A-gene_mutation-20min,Input-Mcm2-3A-gene_mutation-20min,False
PRJNA672715,SRX9381432,20min-H3K56Ac-ChIP-McM23A-1readsFig6GEO,gene_mutation,H3K56ac-Mcm2-3A-gene_mutation-20min,Input-Mcm2-3A-gene_mutation-20min,False
PRJNA672715,SRX9381431,20min-H3K4me3-ChIPNChAP-MCM23A-1readsFig6GEO,gene_mutation,H3K4me3-Mcm2-3A-gene_mutation-20min,Input-Mcm2-3A-gene_mutation-20min,False
PRJNA672715,SRX9381430,20min-H3K4me3-ChIP-MCM23A-1readsFig6GEO,gene_mutation,H3K4me3-Mcm2-3A-gene_mutation-20min,Input-Mcm2-3A-gene_mutation-20min,False
PRJNA672715,SRX9381429,20min-H3K36me3-ChIPNChAP-MCM23A-1readsFig6GEO,gene_mutation,H3K36me3-Mcm2-3A-gene_mutation-20min,Input-Mcm2-3A-gene_mutation-20min,False
PRJNA672715,SRX9381428,20min-H3K36me3-ChIP-McM23A-1readsFig6GEO,gene_mutation,H3K36me3-Mcm2-3A-gene_mutation-20min,Input-Mcm2-3A-gene_mutation-20min,False
PRJNA672715,SRX9381427,20min-H3-ChIPNChAP-MCM23A-1readsFig6GEO,gene_mutation,H3-Mcm2-3A-gene_mutation-20min,Input-Mcm2-3A-gene_mutation-20min,False
PRJNA672715,SRX9381426,20min-H3-ChIP-MCM23A-1readsFig6GEO,gene_mutation,H3-Mcm2-3A-gene_mutation-20min,Input-Mcm2-3A-gene_mutation-20min,False
PRJNA672715,SRX9381421,25min-H3K56-ChIP-WT-1readsFig5GEO,none,H3K56ac-WT-25min,Input-WT-25min,False
PRJNA672715,SRX9381420,25min-H3K56ac-ChIPNChAP-WT-1readsFig5GEO,none,H3K56ac-WT-25min,Input-WT-25min,False
PRJNA672715,SRX9381419,25min-H3K4me3-ChIP-WT-1readsFig5GEO,none,H3K4me3-WT-25min,Input-WT-25min,False
PRJNA672715,SRX9381418,25min-H3K36me3-ChIP-WT-1readsFig5GEO,none,H3K36me3-WT-25min,Input-WT-25min,False
PRJNA672715,SRX9381417,25min-H3K36me3-ChIPNChAP-WT-1readsFig5GEO,none,H3K36me3-WT-25min,Input-WT-25min,False
PRJNA672715,SRX9381416,25min-H3-ChIP-WT-1readsFig5GEO,none,H3-WT-25min,Input-WT-25min,False
PRJNA672715,SRX9381415,25min-H3-ChIPNChAP-WT-1readsFig5GEO,none,H3-WT-25min,Input-WT-25min,False
PRJNA672715,SRX9381414,25min-H3K4me3-CHIP-NChAP-WT-1readsFig5GEO,none,H3K4me3-WT-25min,Input-WT-25min,False
PRJNA672715,SRX9381409,20min-H3K56ac-ChIP-WT-1readsFig5GEO,none,H3K56ac-WT-20min,Input-WT-20min,False
PRJNA672715,SRX9381408,20min-H3K56ac-CHIP-NChAP-WT-1readsFig5GEO,none,H3K56ac-WT-20min,Input-WT-20min,False
PRJNA672715,SRX9381407,20min-H3K4me3-ChIP-WT-1readsFig5GEO,none,H3K4me3-WT-20min,Input-WT-20min,False
PRJNA672715,SRX9381406,20min-H3K4me3-ChIPNChAP-WT-1readsFig5GEO,none,H3K4me3-WT-20min,Input-WT-20min,False
PRJNA672715,SRX9381405,20min-H3K36me3-ChIP-WT-1readsFig5GEO,none,H3K36me3-WT-20min,Input-WT-20min,False
PRJNA672715,SRX9381404,20min-H3K36me3-CHIP-NChAP-WT-1readsFig5GEO,none,H3K36me3-WT-20min,Input-WT-20min,False
PRJNA672715,SRX9381403,20min-H3-ChIP-WT-1readsFig5GEO,none,H3-WT-20min,Input-WT-20min,False
PRJNA672715,SRX9381402,20min-H3-CHIP-NChAP-WT-1readsFig5GEO,none,H3-WT-20min,Input-WT-20min,False
PRJNA672715,SRX9381392,mid-Sphase_H3K56ac_ChIPreadsFig3GEO,none,H3K56ac-WT-mid_S-phase,Input-WT-mid_S-phase,False
PRJNA672715,SRX9381391,mid-Sphase_H3K56ac_ChIPNChAPreadsFig3GEO,none,H3K56ac-WT-mid_S-phase,Input-WT-mid_S-phase,False
PRJNA672715,SRX9381389,Midlog_H3K56ac_ChIPreadsFig3GEO,none,H3K56ac-WT-mid-log,Input-WT-mid-log,False
PRJNA672715,SRX9381387,G1_H3K56ac_ChIPreadsFig3GEO,stress_condition,H3K56ac-G1 arrest-stress_condition-G1,Input-G1 arrest-stress_condition-G1,False
PRJNA672715,SRX9381384,earlyS-phase-24min_H3K56ac_ChIPreadsFig3GEO,none,H3K56ac-WT-24min,Input-WT-24min,False
PRJNA672715,SRX9381383,earlyS-phase-24min_H3K56ac_ChIPNChAPreadsFig3GEO,none,H3K56ac-WT-24min,Input-WT-24min,False
PRJNA672715,SRX9381309,25min-H3K56Ac-ChIPNChAP-Mcm23A-2readsFigS7BGEO,gene_mutation,H3K56ac-Mcm2-3A-gene_mutation-25min,Input-Mcm2-3A-gene_mutation-25min,False
PRJNA672715,SRX9381308,25min-H3K4me3-ChIPNChAP-Mcm23A-2readsFigS7BGEO,gene_mutation,H3K4me3-Mcm2-3A-gene_mutation-25min,Input-Mcm2-3A-gene_mutation-25min,False
PRJNA672715,SRX9381307,25min-H3K36me3-ChIPNChAP-Mcm23A-2readsFigS7BGEO,gene_mutation,H3K36me3-Mcm2-3A-gene_mutation-25min,Input-Mcm2-3A-gene_mutation-25min,False
PRJNA672715,SRX9381306,25min-H3ChIPNChAP-Mcm23A-2readsFigS7BGEO,gene_mutation,H3-Mcm2-3A-gene_mutation-25min,Input-Mcm2-3A-gene_mutation-25min,False
PRJNA672715,SRX9381304,25min-ChIP-H3-Mcm23A-2readsFigS7BGEO,gene_mutation,H3-Mcm2-3A-gene_mutation-25min,Input-Mcm2-3A-gene_mutation-25min,False
PRJNA672715,SRX9381303,25min-ChIP-H3K56Ac-Mcm23A-2readsFigS7BGEO,gene_mutation,H3K56ac-Mcm2-3A-gene_mutation-25min,Input-Mcm2-3A-gene_mutation-25min,False
PRJNA672715,SRX9381302,25min-ChIP-H3K4me3-Mcm23A-2readsFigS7BGEO,gene_mutation,H3K4me3-Mcm2-3A-gene_mutation-25min,Input-Mcm2-3A-gene_mutation-25min,False
PRJNA672715,SRX9381301,25min-ChIP-H3K36me3-Mcm23A-2readsFigS7BGEO,gene_mutation,H3K36me3-Mcm2-3A-gene_mutation-25min,Input-Mcm2-3A-gene_mutation-25min,False
PRJNA672715,SRX9381296,20min-H3K56Ac-ChIPNChAP-MCM23A-2readsFigS7BGEO,gene_mutation,H3K56ac-Mcm2-3A-gene_mutation-20min,Input-Mcm2-3A-gene_mutation-20min,False
PRJNA672715,SRX9381295,20min-H3K56Ac-ChIP-Mcm23A-2readsFigS7BGEO,gene_mutation,H3K56ac-Mcm2-3A-gene_mutation-20min,Input-Mcm2-3A-gene_mutation-20min,False
PRJNA672715,SRX9381294,20min-H3K4me3-McM23A-2readsFigS7BGEO,gene_mutation,H3K4me3-Mcm2-3A-gene_mutation-20min,Input-Mcm2-3A-gene_mutation-20min,False
PRJNA672715,SRX9381293,20min-H3K4me3-ChIPNChAP-McM23A-2readsFigS7BGEO,gene_mutation,H3K4me3-Mcm2-3A-gene_mutation-20min,Input-Mcm2-3A-gene_mutation-20min,False
PRJNA672715,SRX9381292,20min-H3K36me3-McM23A-2readsFigS7BGEO,gene_mutation,H3K36me3-Mcm2-3A-gene_mutation-20min,Input-Mcm2-3A-gene_mutation-20min,False
PRJNA672715,SRX9381291,20min-H3K36me3-ChIPNChAP-McM23A-2readsFigS7BGEO,gene_mutation,H3K36me3-Mcm2-3A-gene_mutation-20min,Input-Mcm2-3A-gene_mutation-20min,False
PRJNA672715,SRX9381290,20min-H3-ChIPNChAP-McM23A-2readsFigS7BGEO,gene_mutation,H3-Mcm2-3A-gene_mutation-20min,Input-Mcm2-3A-gene_mutation-20min,False
PRJNA672715,SRX9381289,20min-H3-ChIP-McM23A-2readsFigS7GEO,gene_mutation,H3-Mcm2-3A-gene_mutation-20min,Input-Mcm2-3A-gene_mutation-20min,False
PRJNA672715,SRX9381283,25min-H3K56ac-ChIP-WT-2readsFigS7GEO,none,H3K56ac-WT-25min,Input-WT-25min,False
PRJNA672715,SRX9381282,25min-H3K56Ac-ChIPNChAP-WT-2techrepreadsFigS7GEO,none,H3K56ac-WT-25min,Input-WT-25min,False
PRJNA672715,SRX9381281,25min-H3K56Ac-ChIPNChAP-WT-2readsFigS7GEO,none,H3K56ac-WT-25min,Input-WT-25min,False
PRJNA672715,SRX9381280,25min-H3K4me3-ChIP-WT-2readsFigS7GEO,none,H3K4me3-WT-25min,Input-WT-25min,False
PRJNA672715,SRX9381279,25min-H3K4me3-ChIPNChAP-WT-2techrepreadsFigS7GEO,none,H3K4me3-WT-25min,Input-WT-25min,False
PRJNA672715,SRX9381278,25min-H3K4me3-ChIPNChAP-WT-2readsFigS7GEO,none,H3K4me3-WT-25min,Input-WT-25min,False
PRJNA672715,SRX9381277,25min-H3K36me3-ChIP-WT-2readsFigS7GEO,none,H3K36me3-WT-25min,Input-WT-25min,False
PRJNA672715,SRX9381276,25min-H3K36me3-ChIPNChAP-WT-2readsFigS7GEO,none,H3K36me3-WT-25min,Input-WT-25min,False
PRJNA672715,SRX9381275,25min-H3-ChIP-WT-2readsFigS7GEO,none,H3-WT-25min,Input-WT-25min,False
PRJNA672715,SRX9381274,25min-H3-ChIPNChAP-WT-2readsFigS7GEO,none,H3-WT-25min,Input-WT-25min,False
PRJNA672715,SRX13341012,Input DNA from mid-log cultures 15min after the EdU pulse replicate 2,none,Input-WT-15min_after_the_EdU_pulse,,False
PRJNA672715,SRX13341011,Input DNA from mid-log cultures 15min after the EdU pulse replicate 1,none,Input-WT-15min_after_the_EdU_pulse,,False
